municipio;enfermedad;totalF;totalM;totalG
Totoro;OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS;39;22;61
Totoro;SUPERVISION DE EMBARAZO DE ALTO RIESGO SIN OTRA ESPECIFICACION;57;;57
Totoro;CEFALEA;41;12;53
Toribio;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;13;13;26
Toribio;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;8;3;11
Toribio;MIOPIA;6;5;11
Toribio;CERUMEN IMPACTADO;3;5;8
Toribio;RINOFARINGITIS AGUDA RESFRIADO COMUN;24;10;34
Toribio;AMIGDALITIS AGUDA NO ESPECIFICADA;1;5;6
Toribio;CARIES DE LA DENTINA;183;122;305
Toribio;PULPITIS;4;6;10
Toribio;PERIODONTITIS APICAL CRONICA;3;4;7
Toribio;GINGIVITIS AGUDA;86;52;138
Toribio;PERIODONTITIS CRONICA;5;7;12
Toribio;PERDIDA DE DIENTES DEBIDA A ACCIDENTE EXTRACCION O ENFERMEDAD PERIODONTAL LOCAL;20;10;30
Toribio;RAIZ DENTAL RETENIDA;9;12;21
Toribio;DOLOR EN ARTICULACION;5;1;6
Toribio;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;5;3;8
Timbiqui;CARIES DE LA DENTINA;408;272;680
Timbiqui;FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD;365;259;624
Timbiqui;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;290;277;567
Timbiqui;FIEBRE NO ESPECIFICADA;201;199;400
Timbiqui;RINOFARINGITIS AGUDA RESFRIADO COMUN;202;156;358
Timbiqui;GASTRITIS NO ESPECIFICADA;165;166;331
Timbiqui;DERMATITIS NO ESPECIFICADA;142;187;329
Timbiqui;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;86;139;225
Timbiqui;LUMBAGO NO ESPECIFICADO;85;103;188
Timbiqui;VAGINISMO;144;;144
Timbiqui;EXAMEN ODONTOLOGICO;67;74;141
Timbiqui;PERIODONTITIS APICAL AGUDA ORIGINADA EN LA PULPA;51;50;101
Timbiqui;VAGINITIS AGUDA;96;;96
Timbiqui;GINGIVITIS AGUDA;55;37;92
Timbiqui;TOS;40;52;92
Timbio;CARIES DEL CEMENTO;492;234;726
Timbio;HIPERTENSION ESENCIAL PRIMARIA;308;155;463
Timbio;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;331;61;392
Timbio;CARIES DE LA DENTINA;153;101;254
Timbio;CONSEJO Y ASESORAMIENTO GENERAL SOBRE LA ANTICONCEPCION;247;;247
Timbio;EXAMEN DEL ESTADO DE DESARROLLO DEL ADOLESCENTE;122;105;227
Timbio;SUPERVISION DE EMBARAZO DE ALTO RIESGO SIN OTRA ESPECIFICACION;213;;213
Timbio;CARIES LIMITADA AL ESMALTE;126;85;211
Timbio;PULPITIS;108;97;205
Timbio;EXAMEN MEDICO GENERAL;168;28;196
Timbio;OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS;111;60;171
Timbio;GINGIVITIS CRONICA;101;69;170
Timbio;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;83;74;157
Timbio;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;77;69;146
Timbio;CARIES DENTARIA DETENIDA;86;48;134
Sucre;CARIES DE LA DENTINA;671;420;1091
Sucre;CARIES LIMITADA AL ESMALTE;152;163;315
Sucre;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;146;31;177
Sucre;HIPERTENSION ESENCIAL PRIMARIA;111;57;168
Sucre;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;71;87;158
Sucre;RINOFARINGITIS AGUDA RESFRIADO COMUN;76;76;152
Sucre;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;56;64;120
Sucre;OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS;76;36;112
Sucre;HIPERLIPIDEMIA NO ESPECIFICADA;65;20;85
Sucre; VAGINITIS AGUDA;85;;85
Sucre;OTROS VERTIGOS PERIFERICOS;61;20;81
Sucre;CONTROL DE SALUD DE RUTINA DEL NIÑO;36;43;79
Sucre;SUPERVISION DE EMBARAZO DE ALTO RIESGO SIN OTRA ESPECIFICACION;69;;69
Sucre;DOLOR PELVICO Y PERINEAL;65;3;68
Sucre;CONSEJO Y ASESORAMIENTO GENERAL SOBRE LA ANTICONCEPCION;67;1;68
Suarez;CARIES DE LA DENTINA;449;396;845
Suarez;EXAMEN DEL ESTADO DE DESARROLLO DEL ADOLESCENTE;247;284;531
Suarez;N390  INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;262;54;316
Suarez;RINOFARINGITIS AGUDA RESFRIADO COMUN;151;107;258
Suarez;HIPERTENSION ESENCIAL PRIMARIA;108;42;150
Suarez;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;97;41;138
Suarez;CEFALEA;106;26;132
Suarez;FIEBRE NO ESPECIFICADA;52;59;111
Suarez;CONTROL DE SALUD DE RUTINA DEL NIÑO;52;51;103
Suarez;HIPERCOLESTEROLEMIA PURA;65;33;98
Suarez;LUMBAGO NO ESPECIFICADO;66;31;97
Suarez;DOLOR LOCALIZADO EN OTRAS PARTES INFERIORES DEL ABDOMEN;63;21;84
Suarez;LEUCEMIA LINFOBLASTICA AGUDA;79;1;80
Suarez;INFECCION VIRAL NO ESPECIFICADA;58;19;77
Suarez;VAGINITIS AGUDA;74;1;75
Sotara;CARIES DE LA DENTINA;160;123;283
Sotara;RINOFARINGITIS AGUDA RESFRIADO COMUN;81;59;140
Sotara;LUMBAGO NO ESPECIFICADO;34;21;55
Sotara;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;38;11;49
Sotara;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;31;16;47
Sotara;HIPERTENSION ESENCIAL PRIMARIA;26;20;46
Sotara;PULPITIS;27;12;39
Sotara;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;18;20;38
Sotara;DOLOR EN ARTICULACION;17;16;33
Sotara;TRASTORNO DEL METABOLISMO DE LAS LIPOPROTEINAS NO ESPECIFICADO;16;13;29
Sotara;CEFALEA;15;13;28
Sotara;DERMATITIS NO ESPECIFICADA;14;13;27
Sotara;SUPERVISION DEL USO DE DROGAS ANTICONCEPTIVAS;24;;24
Sotara;VAGINITIS VULVITIS Y VULVOVAGINITIS EN ENFERMEDADES INFECCIOSAS Y PARASITARIAS CLASIFICADAS EN OTRA PARTE;20;;20
Sotara;DOLOR PELVICO Y PERINEAL;18;2;20
Silvia;J00X  RINOFARINGITIS AGUDA RESFRIADO COMUN;624;454;1078
Silvia;CARIES DE LA DENTINA;557;453;1010
Silvia;HIPERTENSION ESENCIAL PRIMARIA;486;254;740
Silvia;GINGIVITIS AGUDA;337;294;631
Silvia;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;198;191;389
Silvia;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;233;50;283
Silvia;PULPITIS;134;108;242
Silvia;CEFALEA;170;53;223
Silvia;LUMBAGO NO ESPECIFICADO;111;84;195
Silvia;PROBLEMAS RELACIONADOS CON LA NECESIDAD DE ASISTENCIA DOMICILIARIA Y QUE NINGUN OTRO MIEMBRO DEL HOGAR PUEDE PROPORCIONAR;193;1;194
Silvia;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;115;62;177
Silvia;GASTRITIS NO ESPECIFICADA;107;66;173
Silvia;VAGINITIS AGUDA;157;;157
Silvia;AMIGDALITIS AGUDA NO ESPECIFICADA;83;60;143
Silvia;VAGINITIS VULVITIS Y VULVOVAGINITIS EN ENFERMEDADES INFECCIOSAS Y PARASITARIAS CLASIFICADAS EN OTRA PARTE;132;;132
Santa Rosa;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;292;255;547
Santa Rosa;DERMATITIS ALERGICA DE CONTACTO DE CAUSA NO ESPECIFICADA;310;218;528
Santa Rosa;CARIES DE LA DENTINA;247;221;468
Santa Rosa;CEFALEA;283;150;433
Santa Rosa;RINOFARINGITIS AGUDA RESFRIADO COMUN;200;143;343
Santa Rosa;GASTRITIS NO ESPECIFICADA;161;118;279
Santa Rosa;MICOSIS SUPERFICIAL SIN OTRA ESPECIFICACION;174;101;275
Santa Rosa;AMIGDALITIS AGUDA NO ESPECIFICADA;166;92;258
Santa Rosa;FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD;147;75;222
Santa Rosa;LUMBAGO NO ESPECIFICADO;96;91;187
Santa Rosa;VAGINITIS AGUDA;157;;157
Santa Rosa;BRONCONEUMONIA NO ESPECIFICADA;56;52;108
Santa Rosa;ANEMIA POR DEFICIENCIA DE HIERRO SIN OTRA ESPECIFICACION;58;45;103
Santa Rosa;DOLOR EN ARTICULACION;66;34;100
Santa Rosa;MAREO Y DESVANECIMIENTO;56;37;93
Santander De Quilichao;CARIES DE LA DENTINA;3803;2739;6542
Santander De Quilichao;RINOFARINGITIS AGUDA RESFRIADO COMUN;1869;1332;3201
Santander De Quilichao;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;655;480;1135
Santander De Quilichao;OBSERVACION POR SOSPECHA DE ENFERMEDAD O AFECCION NO ESPECIFICADA;673;397;1070
Santander De Quilichao;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;599;464;1063
Santander De Quilichao;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;789;191;980
Santander De Quilichao;VAGINITIS AGUDA;934;2;936
Santander De Quilichao;HIPERTENSION ESENCIAL PRIMARIA;598;281;879
Santander De Quilichao;INFECCION VIRAL NO ESPECIFICADA;465;344;809
Santander De Quilichao;DOLOR EN ARTICULACION;531;226;757
Santander De Quilichao;LUMBAGO NO ESPECIFICADO;407;243;650
Santander De Quilichao;OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS;429;193;622
Santander De Quilichao;CONSEJO Y ASESORAMIENTO GENERAL SOBRE LA ANTICONCEPCION;445;167;612
Santander De Quilichao;EXAMEN ODONTOLOGICO;547;49;596
Santander De Quilichao;GASTRITIS NO ESPECIFICADA;414;163;577
San Sebastian;RINOFARINGITIS AGUDA RESFRIADO COMUN;1295;915;2210
San Sebastian;HIPERTENSION ESENCIAL PRIMARIA;1238;576;1814
San Sebastian;CEFALEA;726;330;1056
San Sebastian;CARIES DE LA DENTINA;354;252;606
San Sebastian;GASTRITIS NO ESPECIFICADA;411;167;578
San Sebastian;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;315;240;555
San Sebastian;INFECCION AGUDA DE LAS VIAS RESPIRATORIAS SUPERIORES NO ESPECIFICADA;332;194;526
San Sebastian;LUMBAGO NO ESPECIFICADO;251;150;401
San Sebastian;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;217;168;385
San Sebastian;OBSERVACION POR SOSPECHA DE ENFERMEDAD O AFECCION NO ESPECIFICADA;162;154;316
San Sebastian;DOLOR EN ARTICULACION;187;124;311
San Sebastian;R05X  TOS;167;103;270
San Sebastian;CEFALEA DEBIDA A TENSION;194;62;256
San Sebastian;ENFERMEDAD DE LAS VIAS RESPIRATORIAS SUPERIORES NO ESPECIFICADA;147;102;249
San Sebastian;ALERGIA NO ESPECIFICADA;123;96;219
Rosas;CARIES DE LA DENTINA;1069;834;1903
Rosas;RINOFARINGITIS AGUDA RESFRIADO COMUN;532;276;808
Rosas;DOLOR NO ESPECIFICADO;244;145;389
Rosas;OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS;219;126;345
Rosas;TRASTORNO NO ESPECIFICADO DE LA ENCIA Y DE LA ZONA EDENTULA;132;156;288
Rosas;DOLOR EN ARTICULACION;139;80;219
Rosas;HIPERTENSION ESENCIAL PRIMARIA;132;63;195
Rosas;LUMBAGO NO ESPECIFICADO;103;68;171
Rosas;CEFALEA;133;36;169
Rosas;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;133;30;163
Rosas;GASTRITIS NO ESPECIFICADA;82;63;145
Rosas;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;59;65;124
Rosas;FIEBRE NO ESPECIFICADA;48;66;114
Rosas;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;57;49;106
Rosas;VAGINITIS AGUDA;96;;96
Purace;CARIES DE LA DENTINA;609;520;1129
Purace;RINOFARINGITIS AGUDA RESFRIADO COMUN;350;169;519
Purace;SUPERVISION DEL USO DE DROGAS ANTICONCEPTIVAS;100;;100
Purace;PULPITIS;59;38;97
Purace;GASTRITIS NO ESPECIFICADA;61;18;79
Purace;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;70;4;74
Purace;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;44;28;72
Purace;VAGINITIS AGUDA;60;;60
Purace;LUMBAGO NO ESPECIFICADO;30;23;53
Purace;ALERGIA NO ESPECIFICADA;33;17;50
Purace;AMENORREA SECUNDARIA;49;;49
Purace;CEFALEA;43;5;48
Purace;AMIGDALITIS AGUDA NO ESPECIFICADA;28;19;47
Purace;CONJUNTIVITIS CRONICA;29;13;42
Purace;OBSERVACION POR SOSPECHA DE ENFERMEDAD O AFECCION NO ESPECIFICADA;17;25;42
Puerto Tejada;HIPERTENSION ESENCIAL PRIMARIA;2394;820;3214
Puerto Tejada;CARIES DE LA DENTINA;1664;894;2558
Puerto Tejada;INFECCION VIRAL NO ESPECIFICADA;398;383;781
Puerto Tejada;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;305;322;627
Puerto Tejada;RINOFARINGITIS AGUDA RESFRIADO COMUN;337;282;619
Puerto Tejada;FIEBRE NO ESPECIFICADA;255;255;510
Puerto Tejada;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;390;113;503
Puerto Tejada;PERDIDA DE DIENTES DEBIDA A ACCIDENTE EXTRACCION O ENFERMEDAD PERIODONTAL LOCAL;301;188;489
Puerto Tejada;OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS;321;115;436
Puerto Tejada;ANODONCIA;148;146;294
Puerto Tejada;DOLOR EN ARTICULACION;188;100;288
Puerto Tejada;LUMBAGO NO ESPECIFICADO;101;130;231
Puerto Tejada;SUPERVISION DEL USO DE DROGAS ANTICONCEPTIVAS;209;;209
Puerto Tejada;CEFALEA;129;72;201
Puerto Tejada;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;114;83;197
Piendamo;CARIES DE LA DENTINA;1330;905;2235
Piendamo;FARINGITIS AGUDA NO ESPECIFICADA;469;330;799
Piendamo;OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS;505;219;724
Piendamo;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;331;311;642
Piendamo;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;338;210;548
Piendamo;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;431;82;513
Piendamo;RINOFARINGITIS AGUDA RESFRIADO COMUN;225;183;408
Piendamo;ENFERMEDAD INFLAMATORIA DEL CUELLO UTERINO;397;;397
Piendamo;HIPERTENSION ESENCIAL PRIMARIA;260;115;375
Piendamo;CEFALEA;260;101;361
Piendamo;GINGIVITIS CRONICA;199;118;317
Piendamo;REUMATISMO NO ESPECIFICADO;202;102;304
Piendamo;MAREO Y DESVANECIMIENTO;211;80;291
Piendamo;NEUMONIA NO ESPECIFICADA;149;129;278
Piendamo;OBSERVACION POR SOSPECHA DE ENFERMEDAD O AFECCION NO ESPECIFICADA;165;111;276
Piamonte;CARIES DE LA DENTINA;171;92;263
Piamonte;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;18;16;34
Piamonte;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;21;5;26
Piamonte;CARIES LIMITADA AL ESMALTE;15;6;21
Piamonte;BRONQUITIS AGUDA NO ESPECIFICADA;11;7;18
Piamonte;SUPERVISION DEL USO DE DROGAS ANTICONCEPTIVAS;16;;16
Piamonte;HIPERTENSION ESENCIAL PRIMARIA;7;8;15
Piamonte;DOLOR LOCALIZADO EN OTRAS PARTES INFERIORES DEL ABDOMEN;13;;13
Piamonte;FARINGITIS AGUDA NO ESPECIFICADA;6;6;12
Piamonte;LUPUS ERITEMATOSO SISTEMICO SIN OTRA ESPECIFICACION;12;;12
Piamonte;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;5;6;11
Piamonte;VAGINITIS AGUDA;11;;11
Piamonte;OBSERVACION POR SOSPECHA DE ENFERMEDAD O AFECCION NO ESPECIFICADA;4;7;11
Piamonte;CEFALEA;7;2;9
Piamonte;EPILEPSIA TIPO NO ESPECIFICADO;8;;8
Patia;CARIES DE LA DENTINA;2143;1475;3618
Patia;RINOFARINGITIS AGUDA RESFRIADO COMUN;997;780;1777
Patia;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;888;188;1076
Patia;HIPERTENSION ESENCIAL PRIMARIA;551;317;868
Patia;MIALGIA;564;294;858
Patia;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;416;388;804
Patia;FIEBRE NO ESPECIFICADA;410;367;777
Patia;LUMBAGO NO ESPECIFICADO;404;270;674
Patia;DOLOR PELVICO Y PERINEAL;519;34;553
Patia;INFECCION VIRAL NO ESPECIFICADA;309;240;549
Patia;DOLOR EN ARTICULACION;354;166;520
Patia;VAGINITIS AGUDA;504;;504
Patia;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;259;228;487
Patia;CEFALEA;344;133;477
Patia;GASTRITIS NO ESPECIFICADA;271;105;376
Paez;CARIES DE LA DENTINA;486;389;875
Paez;RINOFARINGITIS AGUDA RESFRIADO COMUN;89;79;168
Paez;HIPERTENSION ESENCIAL PRIMARIA;72;43;115
Paez;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;65;48;113
Paez;CEFALEA;73;35;108
Paez;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;50;56;106
Paez;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;61;20;81
Paez;VAGINITIS AGUDA;65;;65
Paez;LUMBAGO NO ESPECIFICADO;31;18;49
Paez;RAIZ DENTAL RETENIDA;21;27;48
Paez;DEPOSITOS ACRECIONES EN LOS DIENTES;29;14;43
Paez;TOS;28;15;43
Paez;VAGINITIS VULVITIS Y VULVOVAGINITIS EN ENFERMEDADES INFECCIOSAS Y PARASITARIAS CLASIFICADAS EN OTRA PARTE;40;;40
Paez;DOLOR ABDOMINAL LOCALIZADO EN PARTE SUPERIOR;22;12;34
Paez;DOLOR LOCALIZADO EN OTRAS PARTES INFERIORES DEL ABDOMEN;29;4;33
Padilla;HIPERTENSION ESENCIAL PRIMARIA;39;9;48
Padilla;FIEBRE NO ESPECIFICADA;31;6;37
Padilla;EXAMEN ODONTOLOGICO;33;;33
Padilla;OBESIDAD DEBIDA A EXCESO DE CALORIAS;25;3;28
Padilla;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;17;10;27
Padilla;CARIES DE LA DENTINA;17;8;25
Padilla;RINOFARINGITIS AGUDA RESFRIADO COMUN;12;12;24
Padilla;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;20;1;21
Padilla;INFECCION VIRAL NO ESPECIFICADA;9;11;20
Padilla;APENDICITIS AGUDA CON ABSCESO PERITONEAL;16;;16
Padilla;HERNIA UMBILICAL SIN OBSTRUCCION NI GANGRENA;12;3;15
Padilla;DOLOR EN ARTICULACION;12;3;15
Padilla;ENFERMEDAD CEREBROVASCULAR NO ESPECIFICADA;12;;12
Padilla;CEFALEA;7;4;11
Padilla;HEMORRAGIA VAGINAL Y UTERINA ANORMAL NO ESPECIFICADA;10;;10
Morales;CARIES DE LA DENTINA;1372;1060;2432
Morales;CARIES DEL CEMENTO;329;288;617
Morales;OBSERVACION POR SOSPECHA DE ENFERMEDAD O AFECCION NO ESPECIFICADA;191;223;414
Morales;DOLOR EN ARTICULACION;197;172;369
Morales;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;174;171;345
Morales;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;292;49;341
Morales;CEFALEA;199;83;282
Morales;TOS;168;113;281
Morales;BRONQUITIS AGUDA NO ESPECIFICADA;165;115;280
Morales;VAGINITIS AGUDA;278;;278
Morales;LUMBAGO NO ESPECIFICADO;150;122;272
Morales;AMIGDALITIS AGUDA NO ESPECIFICADA;135;80;215
Morales;GASTRITIS NO ESPECIFICADA;111;73;184
Morales;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;102;78;180
Morales;MIGRAÑA NO ESPECIFICADA;117;46;163
Miranda;TOS;315;287;602
Miranda;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;357;118;475
Miranda;CARIES DE LA DENTINA;287;180;467
Miranda;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;217;202;419
Miranda;MAREO Y DESVANECIMIENTO;309;105;414
Miranda;CEFALEA;288;113;401
Miranda;LUMBAGO NO ESPECIFICADO;255;120;375
Miranda;RINOFARINGITIS AGUDA RESFRIADO COMUN;212;155;367
Miranda;FIEBRE NO ESPECIFICADA;128;170;298
Miranda;HIPERTENSION ESENCIAL PRIMARIA;166;99;265
Miranda;DOLOR EN ARTICULACION;171;93;264
Miranda;VAGINITIS VULVITIS Y VULVOVAGINITIS EN ENFERMEDADES INFECCIOSAS Y PARASITARIAS CLASIFICADAS EN OTRA PARTE;238;;238
Miranda;GINGIVITIS AGUDA;142;78;220
Miranda;DOLOR PELVICO Y PERINEAL;201;4;205
Miranda;AMENORREA SIN OTRA ESPECIFICACION;177;;177
Mercaderes;CARIES DE LA DENTINA;1048;761;1809
Mercaderes;RINOFARINGITIS AGUDA RESFRIADO COMUN;521;391;912
Mercaderes;OBSERVACION POR SOSPECHA DE OTRAS ENFERMEDADES Y AFECCIONES;281;219;500
Mercaderes;GASTRITIS CRONICA NO ESPECIFICADA;220;115;335
Mercaderes;HIPERTENSION ESENCIAL PRIMARIA;224;92;316
Mercaderes;GINGIVITIS CRONICA;177;137;314
Mercaderes;CARIES LIMITADA AL ESMALTE;154;111;265
Mercaderes; PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;127;112;239
Mercaderes;MIALGIA;130;82;212
Mercaderes;CEFALEA;150;54;204
Mercaderes;LUMBAGO NO ESPECIFICADO;106;81;187
Mercaderes;PULPITIS;120;64;184
Mercaderes;VAGINITIS AGUDA;152;;152
Mercaderes;DERMATOFITOSIS NO ESPECIFICADA;81;66;147
Mercaderes;RAIZ DENTAL RETENIDA;82;60;142
Lopez;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;266;294;560
Lopez;RINOFARINGITIS AGUDA RESFRIADO COMUN;278;219;497
Lopez;GASTRITIS NO ESPECIFICADA;161;268;429
Lopez;DERMATITIS NO ESPECIFICADA;190;176;366
Lopez;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;125;183;308
Lopez;FIEBRE NO ESPECIFICADA;159;141;300
Lopez;LUMBAGO NO ESPECIFICADO;89;170;259
Lopez;CARIES DE LA DENTINA;126;72;198
Lopez;VAGINISMO;171;;171
Lopez;VAGINITIS AGUDA;127;;127
Lopez;CONSTIPACION;54;63;117
Lopez;DOLOR EN ARTICULACION;42;65;107
Lopez;TOS;52;48;100
Lopez;CEFALEA;37;56;93
Lopez;GINGIVITIS AGUDA;23;30;53
La Vega;RINOFARINGITIS AGUDA RESFRIADO COMUN;648;480;1128
La Vega;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;235;167;402
La Vega;DERMATITIS NO ESPECIFICADA;169;159;328
La Vega;LUMBAGO NO ESPECIFICADO;122;173;295
La Vega;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;215;79;294
La Vega;CEFALEA;191;88;279
La Vega;VAGINITIS VULVITIS Y VULVOVAGINITIS EN ENFERMEDADES INFECCIOSAS Y PARASITARIAS CLASIFICADAS EN OTRA PARTE;223;;223
La Vega;AMENORREA SIN OTRA ESPECIFICACION;180;1;181
La Vega;CARIES DE LA DENTINA;103;77;180
La Vega;MIALGIA;94;61;155
La Vega;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;82;66;148
La Vega;CEFALEA DEBIDA A TENSION;104;39;143
La Vega;GASTRITIS NO ESPECIFICADA;93;45;138
La Vega;VAGINITIS AGUDA;131;;131
La Vega;TOS;75;51;126
La Sierra;CARIES DE LA DENTINA;504;353;857
La Sierra;RINOFARINGITIS AGUDA RESFRIADO COMUN;200;146;346
La Sierra;OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS;122;50;172
La Sierra;LUMBAGO NO ESPECIFICADO;78;76;154
La Sierra;GASTRITIS NO ESPECIFICADA;96;35;131
La Sierra;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;103;24;127
La Sierra;MIALGIA;60;50;110
La Sierra;CEFALEA;64;28;92
La Sierra;HIPERTENSION ESENCIAL PRIMARIA;54;31;85
La Sierra;VAGINITIS AGUDA;72;;72
